scene_id,OID,lng,lat,date,image_path,filename,image_url
S0355,48717,106.552942,29.515476,202210,images/48717_106.552942_29.515476_202210.jpg,48717_106.552942_29.515476_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/48717_106.552942_29.515476_202210.jpg
S0356,178,106.596799,29.587071,201710,images/178_106.596799_29.587071_201710.jpg,178_106.596799_29.587071_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/178_106.596799_29.587071_201710.jpg
S0357,10891,106.514442,29.521055,201711,images/10891_106.514442_29.521055_201711.jpg,10891_106.514442_29.521055_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/10891_106.514442_29.521055_201711.jpg
S0358,26097,106.463372,29.55682,202210,images/26097_106.463372_29.55682_202210.jpg,26097_106.463372_29.55682_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/26097_106.463372_29.55682_202210.jpg
S0359,37959,106.502207,29.580091,202210,images/37959_106.502207_29.580091_202210.jpg,37959_106.502207_29.580091_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37959_106.502207_29.580091_202210.jpg
S0360,52812,106.5096,29.563815,201906,images/52812_106.5096_29.563815_201906.jpg,52812_106.5096_29.563815_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/52812_106.5096_29.563815_201906.jpg
S0361,43265,106.480445,29.593736,201610,images/43265_106.480445_29.593736_201610.jpg,43265_106.480445_29.593736_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/43265_106.480445_29.593736_201610.jpg
S0362,37008,106.510378,29.492645,202210,images/37008_106.510378_29.492645_202210.jpg,37008_106.510378_29.492645_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37008_106.510378_29.492645_202210.jpg
S0363,11888,106.560409,29.584481,202210,images/11888_106.560409_29.584481_202210.jpg,11888_106.560409_29.584481_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/11888_106.560409_29.584481_202210.jpg
S0364,22679,106.548828,29.521393,202210,images/22679_106.548828_29.521393_202210.jpg,22679_106.548828_29.521393_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/22679_106.548828_29.521393_202210.jpg
S0365,56013,106.587863,29.593753,202210,images/56013_106.587863_29.593753_202210.jpg,56013_106.587863_29.593753_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56013_106.587863_29.593753_202210.jpg
S0366,34667,106.44992,29.556438,202107,images/34667_106.44992_29.556438_202107.jpg,34667_106.44992_29.556438_202107.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/34667_106.44992_29.556438_202107.jpg
S0367,58584,106.54353,29.596141,202210,images/58584_106.54353_29.596141_202210.jpg,58584_106.54353_29.596141_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/58584_106.54353_29.596141_202210.jpg
S0368,22041,106.465714,29.546798,202210,images/22041_106.465714_29.546798_202210.jpg,22041_106.465714_29.546798_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/22041_106.465714_29.546798_202210.jpg
S0369,55954,106.477771,29.524824,201609,images/55954_106.477771_29.524824_201609.jpg,55954_106.477771_29.524824_201609.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/55954_106.477771_29.524824_201609.jpg
S0370,27381,106.498176,29.558547,202210,images/27381_106.498176_29.558547_202210.jpg,27381_106.498176_29.558547_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/27381_106.498176_29.558547_202210.jpg
S0371,10475,106.457901,29.526158,201906,images/10475_106.457901_29.526158_201906.jpg,10475_106.457901_29.526158_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/10475_106.457901_29.526158_201906.jpg
S0372,48106,106.518289,29.515954,201711,images/48106_106.518289_29.515954_201711.jpg,48106_106.518289_29.515954_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/48106_106.518289_29.515954_201711.jpg
S0373,18979,106.546597,29.554386,202210,images/18979_106.546597_29.554386_202210.jpg,18979_106.546597_29.554386_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/18979_106.546597_29.554386_202210.jpg
S0374,36960,106.506534,29.504692,201907,images/36960_106.506534_29.504692_201907.jpg,36960_106.506534_29.504692_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/36960_106.506534_29.504692_201907.jpg
S0375,12388,106.482711,29.57214,202210,images/12388_106.482711_29.57214_202210.jpg,12388_106.482711_29.57214_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/12388_106.482711_29.57214_202210.jpg
S0376,54807,106.530586,29.560651,202210,images/54807_106.530586_29.560651_202210.jpg,54807_106.530586_29.560651_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/54807_106.530586_29.560651_202210.jpg
S0377,43084,106.554868,29.462409,202210,images/43084_106.554868_29.462409_202210.jpg,43084_106.554868_29.462409_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/43084_106.554868_29.462409_202210.jpg
S0378,31711,106.476089,29.526666,202210,images/31711_106.476089_29.526666_202210.jpg,31711_106.476089_29.526666_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/31711_106.476089_29.526666_202210.jpg
S0379,24757,106.558361,29.585644,201710,images/24757_106.558361_29.585644_201710.jpg,24757_106.558361_29.585644_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/24757_106.558361_29.585644_201710.jpg
S0380,14758,106.561502,29.55642,201711,images/14758_106.561502_29.55642_201711.jpg,14758_106.561502_29.55642_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/14758_106.561502_29.55642_201711.jpg
S0381,52365,106.500934,29.52949,201907,images/52365_106.500934_29.52949_201907.jpg,52365_106.500934_29.52949_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/52365_106.500934_29.52949_201907.jpg
S0382,31744,106.554449,29.486606,201907,images/31744_106.554449_29.486606_201907.jpg,31744_106.554449_29.486606_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/31744_106.554449_29.486606_201907.jpg
S0383,4766,106.474578,29.486066,202210,images/4766_106.474578_29.486066_202210.jpg,4766_106.474578_29.486066_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/4766_106.474578_29.486066_202210.jpg
S0384,7897,106.480308,29.547907,201907,images/7897_106.480308_29.547907_201907.jpg,7897_106.480308_29.547907_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/7897_106.480308_29.547907_201907.jpg
S0385,14035,106.589754,29.549762,201907,images/14035_106.589754_29.549762_201907.jpg,14035_106.589754_29.549762_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/14035_106.589754_29.549762_201907.jpg
S0386,28661,106.450854,29.520787,201906,images/28661_106.450854_29.520787_201906.jpg,28661_106.450854_29.520787_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/28661_106.450854_29.520787_201906.jpg
S0387,15556,106.523248,29.548739,201906,images/15556_106.523248_29.548739_201906.jpg,15556_106.523248_29.548739_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/15556_106.523248_29.548739_201906.jpg
S0388,45505,106.550488,29.582066,201906,images/45505_106.550488_29.582066_201906.jpg,45505_106.550488_29.582066_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/45505_106.550488_29.582066_201906.jpg
S0389,34481,106.481977,29.493517,201711,images/34481_106.481977_29.493517_201711.jpg,34481_106.481977_29.493517_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/34481_106.481977_29.493517_201711.jpg
S0390,29038,106.528717,29.492715,201711,images/29038_106.528717_29.492715_201711.jpg,29038_106.528717_29.492715_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/29038_106.528717_29.492715_201711.jpg
S0391,49662,106.488147,29.536771,202210,images/49662_106.488147_29.536771_202210.jpg,49662_106.488147_29.536771_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/49662_106.488147_29.536771_202210.jpg
S0392,59362,106.491385,29.503772,201906,images/59362_106.491385_29.503772_201906.jpg,59362_106.491385_29.503772_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/59362_106.491385_29.503772_201906.jpg
S0393,36886,106.561968,29.511716,202210,images/36886_106.561968_29.511716_202210.jpg,36886_106.561968_29.511716_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/36886_106.561968_29.511716_202210.jpg
S0394,18102,106.499975,29.519812,201711,images/18102_106.499975_29.519812_201711.jpg,18102_106.499975_29.519812_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/18102_106.499975_29.519812_201711.jpg
S0395,34011,106.576442,29.542912,201711,images/34011_106.576442_29.542912_201711.jpg,34011_106.576442_29.542912_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/34011_106.576442_29.542912_201711.jpg
S0396,52396,106.557003,29.572773,202210,images/52396_106.557003_29.572773_202210.jpg,52396_106.557003_29.572773_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/52396_106.557003_29.572773_202210.jpg
S0397,14536,106.585332,29.586839,202210,images/14536_106.585332_29.586839_202210.jpg,14536_106.585332_29.586839_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/14536_106.585332_29.586839_202210.jpg
S0398,51292,106.57047,29.576769,202210,images/51292_106.57047_29.576769_202210.jpg,51292_106.57047_29.576769_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/51292_106.57047_29.576769_202210.jpg
S0399,45652,106.502829,29.508912,202210,images/45652_106.502829_29.508912_202210.jpg,45652_106.502829_29.508912_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/45652_106.502829_29.508912_202210.jpg
S0400,59605,106.503306,29.540794,202210,images/59605_106.503306_29.540794_202210.jpg,59605_106.503306_29.540794_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/59605_106.503306_29.540794_202210.jpg
S0401,7358,106.489058,29.505266,201906,images/7358_106.489058_29.505266_201906.jpg,7358_106.489058_29.505266_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/7358_106.489058_29.505266_201906.jpg
S0402,28316,106.593047,29.601039,201907,images/28316_106.593047_29.601039_201907.jpg,28316_106.593047_29.601039_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/28316_106.593047_29.601039_201907.jpg
S0403,37625,106.54437,29.532851,201610,images/37625_106.54437_29.532851_201610.jpg,37625_106.54437_29.532851_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37625_106.54437_29.532851_201610.jpg
S0404,37619,106.542258,29.531019,202210,images/37619_106.542258_29.531019_202210.jpg,37619_106.542258_29.531019_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37619_106.542258_29.531019_202210.jpg
S0405,56306,106.537926,29.618675,201907,images/56306_106.537926_29.618675_201907.jpg,56306_106.537926_29.618675_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56306_106.537926_29.618675_201907.jpg
S0406,33343,106.44857,29.491945,201711,images/33343_106.44857_29.491945_201711.jpg,33343_106.44857_29.491945_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/33343_106.44857_29.491945_201711.jpg
S0407,36500,106.509957,29.476654,202210,images/36500_106.509957_29.476654_202210.jpg,36500_106.509957_29.476654_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/36500_106.509957_29.476654_202210.jpg
S0408,42782,106.535151,29.601499,201907,images/42782_106.535151_29.601499_201907.jpg,42782_106.535151_29.601499_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/42782_106.535151_29.601499_201907.jpg
S0409,42641,106.465987,29.552967,201907,images/42641_106.465987_29.552967_201907.jpg,42641_106.465987_29.552967_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/42641_106.465987_29.552967_201907.jpg
S0410,28470,106.540346,29.548865,201906,images/28470_106.540346_29.548865_201906.jpg,28470_106.540346_29.548865_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/28470_106.540346_29.548865_201906.jpg
S0411,48019,106.492705,29.503018,202210,images/48019_106.492705_29.503018_202210.jpg,48019_106.492705_29.503018_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/48019_106.492705_29.503018_202210.jpg
S0412,33055,106.475051,29.539652,202210,images/33055_106.475051_29.539652_202210.jpg,33055_106.475051_29.539652_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/33055_106.475051_29.539652_202210.jpg
S0413,10942,106.500194,29.549725,202210,images/10942_106.500194_29.549725_202210.jpg,10942_106.500194_29.549725_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/10942_106.500194_29.549725_202210.jpg
S0414,57796,106.484888,29.526708,201906,images/57796_106.484888_29.526708_201906.jpg,57796_106.484888_29.526708_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/57796_106.484888_29.526708_201906.jpg
S0415,40463,106.559947,29.483965,201610,images/40463_106.559947_29.483965_201610.jpg,40463_106.559947_29.483965_201610.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/40463_106.559947_29.483965_201610.jpg
S0416,16727,106.497056,29.525624,201907,images/16727_106.497056_29.525624_201907.jpg,16727_106.497056_29.525624_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/16727_106.497056_29.525624_201907.jpg
S0417,25790,106.545909,29.574446,201710,images/25790_106.545909_29.574446_201710.jpg,25790_106.545909_29.574446_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/25790_106.545909_29.574446_201710.jpg
S0418,11812,106.455487,29.554117,201711,images/11812_106.455487_29.554117_201711.jpg,11812_106.455487_29.554117_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/11812_106.455487_29.554117_201711.jpg
S0419,18010,106.514706,29.465359,202210,images/18010_106.514706_29.465359_202210.jpg,18010_106.514706_29.465359_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/18010_106.514706_29.465359_202210.jpg
S0420,30658,106.456656,29.554805,201907,images/30658_106.456656_29.554805_201907.jpg,30658_106.456656_29.554805_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/30658_106.456656_29.554805_201907.jpg
S0421,57711,106.514731,29.587599,201907,images/57711_106.514731_29.587599_201907.jpg,57711_106.514731_29.587599_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/57711_106.514731_29.587599_201907.jpg
S0422,51655,106.444396,29.51888,202107,images/51655_106.444396_29.51888_202107.jpg,51655_106.444396_29.51888_202107.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/51655_106.444396_29.51888_202107.jpg
S0423,39986,106.439914,29.53606,201609,images/39986_106.439914_29.53606_201609.jpg,39986_106.439914_29.53606_201609.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/39986_106.439914_29.53606_201609.jpg
S0424,45874,106.469332,29.560491,201906,images/45874_106.469332_29.560491_201906.jpg,45874_106.469332_29.560491_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/45874_106.469332_29.560491_201906.jpg
S0425,4649,106.537207,29.529804,201711,images/4649_106.537207_29.529804_201711.jpg,4649_106.537207_29.529804_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/4649_106.537207_29.529804_201711.jpg
S0426,45873,106.468818,29.560483,201711,images/45873_106.468818_29.560483_201711.jpg,45873_106.468818_29.560483_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/45873_106.468818_29.560483_201711.jpg
S0427,53022,106.521562,29.573395,202210,images/53022_106.521562_29.573395_202210.jpg,53022_106.521562_29.573395_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/53022_106.521562_29.573395_202210.jpg
S0428,290,106.53868,29.540014,201711,images/290_106.53868_29.540014_201711.jpg,290_106.53868_29.540014_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/290_106.53868_29.540014_201711.jpg
S0429,19288,106.517619,29.603215,201711,images/19288_106.517619_29.603215_201711.jpg,19288_106.517619_29.603215_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/19288_106.517619_29.603215_201711.jpg
S0430,51259,106.484783,29.496704,201906,images/51259_106.484783_29.496704_201906.jpg,51259_106.484783_29.496704_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/51259_106.484783_29.496704_201906.jpg
S0431,37986,106.494166,29.529838,201711,images/37986_106.494166_29.529838_201711.jpg,37986_106.494166_29.529838_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37986_106.494166_29.529838_201711.jpg
S0432,38932,106.494047,29.576625,201711,images/38932_106.494047_29.576625_201711.jpg,38932_106.494047_29.576625_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/38932_106.494047_29.576625_201711.jpg
S0433,1495,106.547532,29.550175,202210,images/1495_106.547532_29.550175_202210.jpg,1495_106.547532_29.550175_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/1495_106.547532_29.550175_202210.jpg
S0434,48822,106.513765,29.60053,201710,images/48822_106.513765_29.60053_201710.jpg,48822_106.513765_29.60053_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/48822_106.513765_29.60053_201710.jpg
S0435,44946,106.563124,29.557565,202210,images/44946_106.563124_29.557565_202210.jpg,44946_106.563124_29.557565_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/44946_106.563124_29.557565_202210.jpg
S0436,8108,106.523552,29.583996,202210,images/8108_106.523552_29.583996_202210.jpg,8108_106.523552_29.583996_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/8108_106.523552_29.583996_202210.jpg
S0437,26840,106.546381,29.458856,202210,images/26840_106.546381_29.458856_202210.jpg,26840_106.546381_29.458856_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/26840_106.546381_29.458856_202210.jpg
S0438,42934,106.476629,29.571067,202005,images/42934_106.476629_29.571067_202005.jpg,42934_106.476629_29.571067_202005.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/42934_106.476629_29.571067_202005.jpg
S0439,37087,106.484987,29.586427,201907,images/37087_106.484987_29.586427_201907.jpg,37087_106.484987_29.586427_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/37087_106.484987_29.586427_201907.jpg
S0440,30594,106.506974,29.552908,201711,images/30594_106.506974_29.552908_201711.jpg,30594_106.506974_29.552908_201711.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/30594_106.506974_29.552908_201711.jpg
S0441,56881,106.517433,29.526281,202210,images/56881_106.517433_29.526281_202210.jpg,56881_106.517433_29.526281_202210.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/56881_106.517433_29.526281_202210.jpg
S0442,31166,106.553,29.557402,201906,images/31166_106.553_29.557402_201906.jpg,31166_106.553_29.557402_201906.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/31166_106.553_29.557402_201906.jpg
S0443,7069,106.44855,29.534258,201907,images/7069_106.44855_29.534258_201907.jpg,7069_106.44855_29.534258_201907.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/7069_106.44855_29.534258_201907.jpg
S0444,24409,106.562619,29.584405,201710,images/24409_106.562619_29.584405_201710.jpg,24409_106.562619_29.584405_201710.jpg,https://pub-038359eb657f4df5960d0f9964bb67a2.r2.dev/24409_106.562619_29.584405_201710.jpg
